Log file open, 12/06/22 21:35:26
[2022.12.07-00.35.27:176][  0]LogWindows:     resolution: 1920x1080, work area: (0, 0) -> (1920, 1040), device: '\\.\DISPLAY1' [PRIMARY]
[2022.12.07-00.35.27:176][  0]LogWindows: Found 1 attached monitors.
[2022.12.07-00.35.27:176][  0]LogWindows: Gathering driver information using Windows Setup API
[2022.12.07-00.35.27:176][  0]LogRHI: RHI Adapter Info:
[2022.12.07-00.35.27:176][  0]LogRHI:             Name: NVIDIA GeForce RTX 3070
[2022.12.07-00.35.27:176][  0]LogRHI:   Driver Version: 526.98 (internal:31.0.15.2698, unified:526.98)
[2022.12.07-00.35.27:176][  0]LogRHI:      Driver Date: 11-13-2022
[2022.12.07-00.35.27:176][  0]LogD3D12RHI:     GPU DeviceId: 0x2484 (for the marketing name, search the web for "GPU Device Id")
[2022.12.07-00.35.27:176][  0]LogD3D12RHI: InitD3DDevice: -D3DDebug = off -D3D12GPUValidation = off
[2022.12.07-00.35.27:180][  0]LogD3D12RHI: [Aftermath] Aftermath crash dumping enabled
[2022.12.07-00.35.27:180][  0]LogD3D12RHI: Emitting draw events for PIX profiling.
[2022.12.07-00.35.27:291][  0]LogD3D12RHI: [Aftermath] Aftermath enabled and primed
[2022.12.07-00.35.27:291][  0]LogD3D12RHI: [Aftermath] Aftermath resource tracking enabled
[2022.12.07-00.35.27:291][  0]LogD3D12RHI: ID3D12Device1 is supported.
[2022.12.07-00.35.27:291][  0]LogD3D12RHI: ID3D12Device2 is supported.
[2022.12.07-00.35.27:291][  0]LogD3D12RHI: ID3D12Device3 is supported.
[2022.12.07-00.35.27:291][  0]LogD3D12RHI: ID3D12Device4 is supported.
[2022.12.07-00.35.27:291][  0]LogD3D12RHI: ID3D12Device5 is supported.
[2022.12.07-00.35.27:291][  0]LogD3D12RHI: ID3D12Device6 is supported.
[2022.12.07-00.35.27:291][  0]LogD3D12RHI: ID3D12Device7 is supported.
[2022.12.07-00.35.27:291][  0]LogD3D12RHI: ID3D12Device8 is supported.
[2022.12.07-00.35.27:291][  0]LogD3D12RHI: ID3D12Device9 is supported.
[2022.12.07-00.35.27:291][  0]LogD3D12RHI: ID3D12Device10 is supported.
[2022.12.07-00.35.27:291][  0]LogD3D12RHI: Bindless resources are supported
[2022.12.07-00.35.27:291][  0]LogD3D12RHI: D3D12 ray tracing tier 1.1 and bindless resources are supported.
[2022.12.07-00.35.27:291][  0]LogD3D12RHI: Mesh shader tier 1.0 is supported
[2022.12.07-00.35.27:291][  0]LogD3D12RHI: AtomicInt64OnTypedResource is supported
[2022.12.07-00.35.27:291][  0]LogD3D12RHI: AtomicInt64OnGroupShared is supported
[2022.12.07-00.35.27:291][  0]LogD3D12RHI: AtomicInt64OnDescriptorHeapResource is supported
[2022.12.07-00.35.27:291][  0]LogD3D12RHI: Shader Model 6.6 atomic64 is supported
[2022.12.07-00.35.27:347][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (3D)
[2022.12.07-00.35.27:347][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Copy)
[2022.12.07-00.35.27:348][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Compute)
[2022.12.07-00.35.27:371][  0]LogD3D12RHI: Display: Not using pipeline state disk cache per r.D3D12.PSO.DiskCache=0
[2022.12.07-00.35.27:371][  0]LogD3D12RHI: Display: Not using driver-optimized pipeline state disk cache per r.D3D12.PSO.DriverOptimizedDiskCache=0
[2022.12.07-00.35.27:372][  0]LogRHI: Texture pool is 4575 MB (70% of 6536 MB)
[2022.12.07-00.35.27:372][  0]LogD3D12RHI: Async texture creation enabled
[2022.12.07-00.35.27:372][  0]LogD3D12RHI: RHI has support for 64 bit atomics
[2022.12.07-00.35.27:398][  0]LogTurnkeySupport: Running Turnkey SDK detection: ' -ScriptsForProject="C:/Users/ant7a/Documents/Unreal Projects/GameJamBigFestive2022/GameJamBigFestive22/GameJamBigFestive22.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/ant7a/Documents/Unreal Projects/GameJamBigFestive2022/GameJamBigFestive22/Intermediate/TurnkeyReport_0.log" -log="C:/Users/ant7a/Documents/Unreal Projects/GameJamBigFestive2022/GameJamBigFestive22/Intermediate/TurnkeyLog_0.log" -project="C:/Users/ant7a/Documents/Unreal Projects/GameJamBigFestive2022/GameJamBigFestive22/GameJamBigFestive22.uproject"  -platform=all'
[2022.12.07-00.35.27:399][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""C:/Program Files/Epic Games/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="C:/Users/ant7a/Documents/Unreal Projects/GameJamBigFestive2022/GameJamBigFestive22/GameJamBigFestive22.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/ant7a/Documents/Unreal Projects/GameJamBigFestive2022/GameJamBigFestive22/Intermediate/TurnkeyReport_0.log" -log="C:/Users/ant7a/Documents/Unreal Projects/GameJamBigFestive2022/GameJamBigFestive22/Intermediate/TurnkeyLog_0.log" -project="C:/Users/ant7a/Documents/Unreal Projects/GameJamBigFestive2022/GameJamBigFestive22/GameJamBigFestive22.uproject"  -platform=all" ]
[2022.12.07-00.35.27:439][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatASTC
[2022.12.07-00.35.27:439][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatDXT
[2022.12.07-00.35.27:439][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatETC2
[2022.12.07-00.35.27:439][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatIntelISPCTexComp
[2022.12.07-00.35.27:439][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatUncompressed
[2022.12.07-00.35.27:439][  0]LogTextureFormatOodle: Display: Oodle Texture TFO init; latest sdk version = 2.9.8
[2022.12.07-00.35.27:439][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.5.dll
[2022.12.07-00.35.27:440][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.6.dll
[2022.12.07-00.35.27:440][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.7.dll
[2022.12.07-00.35.27:441][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.8.dll
[2022.12.07-00.35.27:441][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatOodle
[2022.12.07-00.35.27:450][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android'
[2022.12.07-00.35.27:450][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTC'
[2022.12.07-00.35.27:450][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXT'
[2022.12.07-00.35.27:450][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2'
[2022.12.07-00.35.27:450][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'AndroidClient'
[2022.12.07-00.35.27:450][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTCClient'
[2022.12.07-00.35.27:450][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXTClient'
[2022.12.07-00.35.27:450][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2Client'
[2022.12.07-00.35.27:450][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_Multi'
[2022.12.07-00.35.27:450][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_MultiClient'
[2022.12.07-00.35.27:476][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLens'
[2022.12.07-00.35.27:476][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLensClient'
[2022.12.07-00.35.27:480][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOS'
[2022.12.07-00.35.27:480][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOSClient'
[2022.12.07-00.35.27:484][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Linux'
[2022.12.07-00.35.27:484][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxEditor'
[2022.12.07-00.35.27:484][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxServer'
[2022.12.07-00.35.27:484][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxClient'
[2022.12.07-00.35.27:487][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64'
[2022.12.07-00.35.27:488][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Server'
[2022.12.07-00.35.27:488][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Client'
[2022.12.07-00.35.27:491][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOS'
[2022.12.07-00.35.27:491][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOSClient'
[2022.12.07-00.35.27:497][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Windows'
[2022.12.07-00.35.27:497][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsEditor'
[2022.12.07-00.35.27:498][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsServer'
[2022.12.07-00.35.27:498][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsClient'
[2022.12.07-00.35.27:498][  0]LogTargetPlatformManager: Display: Building Assets For WindowsEditor
[2022.12.07-00.35.27:498][  0]LogTargetPlatformManager: Unable to find audio format BINKA from hinted modules, loading all potential format modules to find it
[2022.12.07-00.35.27:501][  0]LogTargetPlatformManager: Loaded format module AudioFormatADPCM
[2022.12.07-00.35.27:501][  0]LogTargetPlatformManager:   ADPCM
[2022.12.07-00.35.27:501][  0]LogTargetPlatformManager:   PCM
[2022.12.07-00.35.27:504][  0]LogTargetPlatformManager: Loaded format module AudioFormatBink
[2022.12.07-00.35.27:504][  0]LogTargetPlatformManager:   BINKA
[2022.12.07-00.35.27:509][  0]LogAudioDebug: Display: Lib vorbis DLL was dynamically loaded.
[2022.12.07-00.35.27:509][  0]LogTargetPlatformManager: Loaded format module AudioFormatOgg
[2022.12.07-00.35.27:509][  0]LogTargetPlatformManager:   OGG
[2022.12.07-00.35.27:512][  0]LogTargetPlatformManager: Loaded format module AudioFormatOpus
[2022.12.07-00.35.27:512][  0]LogTargetPlatformManager:   OPUS
[2022.12.07-00.35.27:563][  0]LogTargetPlatformManager: Unable to find shader format SF_METAL from hinted modules, loading all potential format modules to find it
[2022.12.07-00.35.27:569][  0]LogTargetPlatformManager: Loaded format module MetalShaderFormat
[2022.12.07-00.35.27:569][  0]LogTargetPlatformManager:   SF_METAL
[2022.12.07-00.35.27:569][  0]LogTargetPlatformManager:   SF_METAL_MRT
[2022.12.07-00.35.27:569][  0]LogTargetPlatformManager:   SF_METAL_TVOS
[2022.12.07-00.35.27:569][  0]LogTargetPlatformManager:   SF_METAL_MRT_TVOS
[2022.12.07-00.35.27:569][  0]LogTargetPlatformManager:   SF_METAL_SM5
[2022.12.07-00.35.27:569][  0]LogTargetPlatformManager:   SF_METAL_MACES3_1
[2022.12.07-00.35.27:569][  0]LogTargetPlatformManager:   SF_METAL_MRT_MAC
[2022.12.07-00.35.27:569][  0]LogTargetPlatformManager: Loaded format module ShaderFormatD3D
[2022.12.07-00.35.27:569][  0]LogTargetPlatformManager:   PCD3D_SM6
[2022.12.07-00.35.27:569][  0]LogTargetPlatformManager:   PCD3D_SM5
[2022.12.07-00.35.27:569][  0]LogTargetPlatformManager:   PCD3D_ES31
[2022.12.07-00.35.27:569][  0]LogTargetPlatformManager:   D3D_ES3_1_HOLOLENS
[2022.12.07-00.35.27:569][  0]LogTargetPlatformManager: Loaded format module ShaderFormatOpenGL
[2022.12.07-00.35.27:569][  0]LogTargetPlatformManager:   GLSL_150_ES31
[2022.12.07-00.35.27:569][  0]LogTargetPlatformManager:   GLSL_ES3_1_ANDROID
[2022.12.07-00.35.27:575][  0]LogTargetPlatformManager: Loaded format module ShaderFormatVectorVM
[2022.12.07-00.35.27:575][  0]LogTargetPlatformManager:   VVM_1_0
[2022.12.07-00.35.27:575][  0]LogTargetPlatformManager: Loaded format module VulkanShaderFormat
[2022.12.07-00.35.27:575][  0]LogTargetPlatformManager:   SF_VULKAN_SM5
[2022.12.07-00.35.27:575][  0]LogTargetPlatformManager:   SF_VULKAN_ES31_ANDROID
[2022.12.07-00.35.27:575][  0]LogTargetPlatformManager:   SF_VULKAN_ES31
[2022.12.07-00.35.27:575][  0]LogTargetPlatformManager:   SF_VULKAN_SM5_ANDROID
[2022.12.07-00.35.27:575][  0]LogRendererCore: Ray tracing is enabled for the editor. Reason: r.RayTracing=1 and r.RayTracing.EnableInEditor=1.
[2022.12.07-00.35.27:579][  0]LogDerivedDataCache: FDerivedDataBackendGraph: Pak pak cache file ../../../../../../Users/ant7a/Documents/Unreal Projects/GameJamBigFestive2022/GameJamBigFestive22/DerivedDataCache/DDC.ddp not found, will not use a pak cache.
[2022.12.07-00.35.27:579][  0]LogDerivedDataCache: Unable to find inner node Pak for hierarchy Hierarchy.
[2022.12.07-00.35.27:579][  0]LogDerivedDataCache: FDerivedDataBackendGraph: CompressedPak pak cache file ../../../../../../Users/ant7a/Documents/Unreal Projects/GameJamBigFestive2022/GameJamBigFestive22/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2022.12.07-00.35.27:579][  0]LogDerivedDataCache: Unable to find inner node CompressedPak for hierarchy Hierarchy.
[2022.12.07-00.35.27:615][  0]LogDerivedDataCache: Display: ../../../Engine/DerivedDataCache/Compressed.ddp: Opened pak cache for reading. (1433 MiB)
[2022.12.07-00.35.27:615][  0]LogDerivedDataCache: FDerivedDataBackendGraph: EnterprisePak pak cache file ../../../Enterprise/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2022.12.07-00.35.27:615][  0]LogDerivedDataCache: Unable to find inner node EnterprisePak for hierarchy Hierarchy.
[2022.12.07-00.35.27:623][  0]LogDerivedDataCache: Speed tests for C:/Users/ant7a/AppData/Local/UnrealEngine/Common/DerivedDataCache took 0.01 seconds
[2022.12.07-00.35.27:623][  0]LogDerivedDataCache: Display: Performance to C:/Users/ant7a/AppData/Local/UnrealEngine/Common/DerivedDataCache: Latency=0.04ms. RandomReadSpeed=985.46MBs, RandomWriteSpeed=144.26MBs. Assigned SpeedClass 'Local'
[2022.12.07-00.35.27:624][  0]LogDerivedDataCache: Using Local data cache path C:/Users/ant7a/AppData/Local/UnrealEngine/Common/DerivedDataCache: Writable
[2022.12.07-00.35.27:624][  0]LogDerivedDataCache: Shared data cache path not found in *engine.ini, will not use an Shared cache.
[2022.12.07-00.35.27:624][  0]LogDerivedDataCache: Unable to find inner node Shared for hierarchy Hierarchy.
[2022.12.07-00.35.27:624][  0]LogVirtualization: Display: VirtualizationSystem name found in ini file: None
[2022.12.07-00.35.27:624][  0]LogVirtualization: Display: FNullVirtualizationSystem mounted, virtualization will be disabled
[2022.12.07-00.35.27:625][  0]LogShaderCompilers: Guid format shader working directory is -52 characters bigger than the processId version (../../../../../../Users/ant7a/Documents/Unreal Projects/GameJamBigFestive2022/GameJamBigFestive22/Intermediate/Shaders/WorkingDirectory/20112/).
[2022.12.07-00.35.27:625][  0]LogShaderCompilers: Cleaned the shader compiler working directory 'C:/Users/ant7a/AppData/Local/Temp/UnrealShaderWorkingDir/ED77510043B5272649B675B4CE6797FC/'.
[2022.12.07-00.35.27:625][  0]LogXGEController: Cannot use XGE Controller as Incredibuild is not installed on this machine.
[2022.12.07-00.35.27:625][  0]LogShaderCompilers: Display: Using Local Shader Compiler with 3 workers.
[2022.12.07-00.35.28:671][  0]LogTurnkeySupport: Completed SDK detection: ExitCode = 0
[2022.12.07-00.35.28:752][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Users/ant7a/Documents/Unreal Projects/GameJamBigFestive2022/GameJamBigFestive22/Intermediate/ShaderAutogen/PCD3D_SM6/AutogenShaderHeaders.ush
[2022.12.07-00.35.28:752][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2022.12.07-00.35.29:399][  0]LogInit: FStereoShaderAspects: --- StereoAspects begin ---
[2022.12.07-00.35.29:400][  0]LogInit: FStereoShaderAspects: Platform=PCD3D_SM6 (49)
[2022.12.07-00.35.29:400][  0]LogInit: FStereoShaderAspects: bInstancedStereo = 0
[2022.12.07-00.35.29:400][  0]LogInit: FStereoShaderAspects: bMobilePlatform = 0
[2022.12.07-00.35.29:400][  0]LogInit: FStereoShaderAspects: bMobilePostprocessing = 1
[2022.12.07-00.35.29:400][  0]LogInit: FStereoShaderAspects: bMobileMultiView = 0
[2022.12.07-00.35.29:400][  0]LogInit: FStereoShaderAspects: bMultiViewportCapable = 1
[2022.12.07-00.35.29:400][  0]LogInit: FStereoShaderAspects: bInstancedStereoNative = 0
[2022.12.07-00.35.29:400][  0]LogInit: FStereoShaderAspects: ---
[2022.12.07-00.35.29:400][  0]LogInit: FStereoShaderAspects: bMobileMultiViewCoreSupport = 0
[2022.12.07-00.35.29:400][  0]LogInit: FStereoShaderAspects: bMobileMultiViewNative = 0
[2022.12.07-00.35.29:400][  0]LogInit: FStereoShaderAspects: bMobileMultiViewFallback = 0
[2022.12.07-00.35.29:400][  0]LogInit: FStereoShaderAspects: ---
[2022.12.07-00.35.29:400][  0]LogInit: FStereoShaderAspects: bInstancedMultiViewportEnabled = 0
[2022.12.07-00.35.29:400][  0]LogInit: FStereoShaderAspects: bInstancedStereoEnabled = 0
[2022.12.07-00.35.29:400][  0]LogInit: FStereoShaderAspects: bMobileMultiViewEnabled = 0
[2022.12.07-00.35.29:400][  0]LogInit: FStereoShaderAspects: --- StereoAspects end ---
[2022.12.07-00.35.29:589][  0]LogSlate: Using FreeType 2.10.0
[2022.12.07-00.35.29:589][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2022.12.07-00.35.29:633][  0]LogAssetRegistry: FAssetRegistry took 0.0144 seconds to start up
[2022.12.07-00.35.29:639][  0]LogEditorDomain: Display: EditorDomain is Disabled
[2022.12.07-00.35.29:832][  0]LogTexture: Display: Texture Encode Speed: FinalIfAvailable (editor).
[2022.12.07-00.35.30:342][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2022.12.07-00.35.30:342][  0]LogDeviceProfileManager: Available device profiles:
[2022.12.07-00.35.30:342][  0]LogDeviceProfileManager: 	[00000B426D6E3400][00000B4261846000 52] GlobalDefaults, 
[2022.12.07-00.35.30:342][  0]LogDeviceProfileManager: 	[00000B426D6E4800][00000B4261FA5000 52] Windows, 
[2022.12.07-00.35.30:342][  0]LogDeviceProfileManager: 	[00000B426D6E4A00][00000B4261FA7800 52] WindowsEditor, 
[2022.12.07-00.35.30:342][  0]LogDeviceProfileManager: 	[00000B426D6E2400][00000B4263DD5000 52] WindowsServer, 
[2022.12.07-00.35.30:342][  0]LogDeviceProfileManager: 	[00000B426D6E4000][00000B4263C32800 52] WindowsClient, 
[2022.12.07-00.35.30:342][  0]LogDeviceProfileManager: 	[00000B426D6E2600][00000B425BF40000 52] IOS, 
[2022.12.07-00.35.30:342][  0]LogDeviceProfileManager: 	[00000B426D6E2C00][00000B426D770000 52] iPadAir2, 
[2022.12.07-00.35.30:342][  0]LogDeviceProfileManager: 	[00000B426D6E5200][00000B426D777800 52] IPadPro, 
[2022.12.07-00.35.30:342][  0]LogDeviceProfileManager: 	[00000B426D6E5400][00000B426D775000 52] iPadAir3, 
[2022.12.07-00.35.30:342][  0]LogDeviceProfileManager: 	[00000B426D6E4600][00000B426D77A000 52] iPadAir4, 
[2022.12.07-00.35.30:342][  0]LogDeviceProfileManager: 	[00000B426D6E4C00][00000B426D77C800 52] iPadAir5, 
[2022.12.07-00.35.30:342][  0]LogDeviceProfileManager: 	[00000B426D6E2E00][00000B4261FA0000 52] iPadMini4, 
[2022.12.07-00.35.30:342][  0]LogDeviceProfileManager: 	[00000B426D6E5600][00000B426D7D0000 52] iPadMini5, 
[2022.12.07-00.35.30:342][  0]LogDeviceProfileManager: 	[00000B426D6E3C00][00000B426D7D5000 52] iPadMini6, 
[2022.12.07-00.35.30:342][  0]LogDeviceProfileManager: 	[00000B426D6E7000][00000B426D7DC800 52] iPhone6S, 
[2022.12.07-00.35.30:342][  0]LogDeviceProfileManager: 	[00000B426D6E7200][00000B426D7DA000 52] iPhone7, 
[2022.12.07-00.35.30:342][  0]LogDeviceProfileManager: 	[00000B426D6E7400][00000B426D7D7800 52] iPodTouch7, 
[2022.12.07-00.35.30:342][  0]LogDeviceProfileManager: 	[00000B426D6E6E00][00000B426D772800 52] iPhone6SPlus, 
[2022.12.07-00.35.30:342][  0]LogDeviceProfileManager: 	[00000B426D6E2800][00000B426D7E0000 52] iPhone7Plus, 
[2022.12.07-00.35.30:342][  0]LogDeviceProfileManager: 	[00000B426D6E6C00][00000B426D7E5000 52] iPhoneSE, 
[2022.12.07-00.35.30:342][  0]LogDeviceProfileManager: 	[00000B426D6E7800][00000B426D7E7800 52] iPhone8, 
[2022.12.07-00.35.30:342][  0]LogDeviceProfileManager: 	[00000B426D6E6800][00000B426D7EA000 52] iPhone8Plus, 
[2022.12.07-00.35.30:342][  0]LogDeviceProfileManager: 	[00000B426D6E3200][00000B426D7EC800 52] iPhoneX, 
[2022.12.07-00.35.30:342][  0]LogDeviceProfileManager: 	[00000B426D6E2200][00000B426D7D2800 52] iPhoneXS, 
[2022.12.07-00.35.30:342][  0]LogDeviceProfileManager: 	[00000B426D6E3A00][00000B426D7F0000 52] iPhoneXSMax, 
[2022.12.07-00.35.30:342][  0]LogDeviceProfileManager: 	[00000B426D6E3E00][00000B426D7F5000 52] iPhoneXR, 
[2022.12.07-00.35.30:342][  0]LogDeviceProfileManager: 	[00000B426D6E3800][00000B426D7F7800 52] iPhone11, 
[2022.12.07-00.35.30:342][  0]LogDeviceProfileManager: 	[00000B426D6E5800][00000B426D7FA000 52] iPhone11Pro, 
[2022.12.07-00.35.30:342][  0]LogDeviceProfileManager: 	[00000B426D6E6A00][00000B426D7FC800 52] iPhone11ProMax, 
[2022.12.07-00.35.30:342][  0]LogDeviceProfileManager: 	[00000B426D6E5A00][00000B426D7E2800 52] iPhoneSE2, 
[2022.12.07-00.35.30:342][  0]LogDeviceProfileManager: 	[00000B426D6E5E00][00000B426DA90000 52] iPhone12Mini, 
[2022.12.07-00.35.30:342][  0]LogDeviceProfileManager: 	[00000B426D6E5C00][00000B426DA95000 52] iPhone12, 
[2022.12.07-00.35.30:342][  0]LogDeviceProfileManager: 	[00000B426D6E6600][00000B426DA97800 52] iPhone12Pro, 
[2022.12.07-00.35.30:342][  0]LogDeviceProfileManager: 	[00000B426D6E6400][00000B426DA9A000 52] iPhone12ProMax, 
[2022.12.07-00.35.30:342][  0]LogDeviceProfileManager: 	[00000B426D6E7C00][00000B426DA9C800 52] iPhone13Mini, 
[2022.12.07-00.35.30:342][  0]LogDeviceProfileManager: 	[00000B426D6E6000][00000B426D7F2800 52] iPhone13, 
[2022.12.07-00.35.30:342][  0]LogDeviceProfileManager: 	[00000B426D6E4200][00000B426DAA0000 52] iPhone13Pro, 
[2022.12.07-00.35.30:342][  0]LogDeviceProfileManager: 	[00000B426D6E1E00][00000B426DAA5000 52] iPhone13ProMax, 
[2022.12.07-00.35.30:342][  0]LogDeviceProfileManager: 	[00000B426D6E8000][00000B426DAA7800 52] iPhoneSE3, 
[2022.12.07-00.35.30:342][  0]LogDeviceProfileManager: 	[00000B426D6E8400][00000B426DAAA000 52] iPhone14, 
[2022.12.07-00.35.30:342][  0]LogDeviceProfileManager: 	[00000B426D6E8600][00000B426DAAC800 52] iPhone14Plus, 
[2022.12.07-00.35.30:342][  0]LogDeviceProfileManager: 	[00000B426D6E8A00][00000B426DA92800 52] iPhone14Pro, 
[2022.12.07-00.35.30:342][  0]LogDeviceProfileManager: 	[00000B426D6E7600][00000B426DAB0000 52] iPhone14ProMax, 
[2022.12.07-00.35.30:342][  0]LogDeviceProfileManager: 	[00000B426D6E8C00][00000B426DAB5000 52] iPadPro105, 
[2022.12.07-00.35.30:342][  0]LogDeviceProfileManager: 	[00000B426D6E8800][00000B426DAB7800 52] iPadPro129, 
[2022.12.07-00.35.30:342][  0]LogDeviceProfileManager: 	[00000B426D6E8E00][00000B426DABA000 52] iPadPro97, 
[2022.12.07-00.35.30:342][  0]LogDeviceProfileManager: 	[00000B426D6E9000][00000B426DABC800 52] iPadPro2_129, 
[2022.12.07-00.35.30:342][  0]LogDeviceProfileManager: 	[00000B426D6E9400][00000B426DAA2800 52] iPad5, 
[2022.12.07-00.35.30:342][  0]LogDeviceProfileManager: 	[00000B426D6E9600][00000B426DAC0000 52] iPad6, 
[2022.12.07-00.35.30:342][  0]LogDeviceProfileManager: 	[00000B426D6E9A00][00000B426DAC5000 52] iPad7, 
[2022.12.07-00.35.30:342][  0]LogDeviceProfileManager: 	[00000B426D6E8200][00000B426DAC7800 52] iPad8, 
[2022.12.07-00.35.30:342][  0]LogDeviceProfileManager: 	[00000B426D6E9C00][00000B426DACA000 52] iPad9, 
[2022.12.07-00.35.30:342][  0]LogDeviceProfileManager: 	[00000B426D6E9800][00000B426DACC800 52] iPad10, 
[2022.12.07-00.35.30:342][  0]LogDeviceProfileManager: 	[00000B426D6E9E00][00000B426DAB2800 52] iPadPro11, 
[2022.12.07-00.35.30:342][  0]LogDeviceProfileManager: 	[00000B426D6EA000][00000B426DAD0000 52] iPadPro2_11, 
[2022.12.07-00.35.30:342][  0]LogDeviceProfileManager: 	[00000B426D6EA400][00000B426DAD5000 52] iPadPro3_11, 
[2022.12.07-00.35.30:342][  0]LogDeviceProfileManager: 	[00000B426D6EA600][00000B426DAD7800 52] iPadPro4_11, 
[2022.12.07-00.35.30:342][  0]LogDeviceProfileManager: 	[00000B426D6EAA00][00000B426DADA000 52] iPadPro3_129, 
[2022.12.07-00.35.30:342][  0]LogDeviceProfileManager: 	[00000B426D6E9200][00000B426DADC800 52] iPadPro4_129, 
[2022.12.07-00.35.30:342][  0]LogDeviceProfileManager: 	[00000B426D6EAC00][00000B426DAC2800 52] iPadPro5_129, 
[2022.12.07-00.35.30:342][  0]LogDeviceProfileManager: 	[00000B426D6EA800][00000B426DAE0000 52] iPadPro6_129, 
[2022.12.07-00.35.30:342][  0]LogDeviceProfileManager: 	[00000B426D6EAE00][00000B426DAE5000 52] AppleTV, 
[2022.12.07-00.35.30:342][  0]LogDeviceProfileManager: 	[00000B426D6EB000][00000B426DAE7800 52] AppleTV4K, 
[2022.12.07-00.35.30:342][  0]LogDeviceProfileManager: 	[00000B426D6EB400][00000B426DAEA000 52] AppleTV2_4K, 
[2022.12.07-00.35.30:342][  0]LogDeviceProfileManager: 	[00000B426D6EB600][00000B426DAEC800 52] TVOS, 
[2022.12.07-00.35.30:342][  0]LogDeviceProfileManager: 	[00000B426D6EC800][00000B426DB10000 52] Mac, 
[2022.12.07-00.35.30:342][  0]LogDeviceProfileManager: 	[00000B426D6ECA00][00000B426DB12800 52] MacEditor, 
[2022.12.07-00.35.30:342][  0]LogDeviceProfileManager: 	[00000B426D6E4400][00000B426DB17800 52] MacClient, 
[2022.12.07-00.35.30:342][  0]LogDeviceProfileManager: 	[00000B426D6EC000][00000B426DB1A000 52] MacServer, 
